"","YEAR","POLE_PERC","MATURE_PERC","LATE_PERC","MOSAIC_PERC","POLE_PERC_SE","MATURE_PERC_SE","LATE_PERC_SE","MOSAIC_PERC_SE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","id","evalGrp","polyID"
"562",2014,14.7931558715895,71.8638759248523,10.8566080658118,2.48636013774634,15.0156040127402,14.9723719044992,14.9241420582075,15.0163026396951,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"563",2014,8.78640584973389,68.9574329860348,16.7088651986496,5.5472959655817,19.7169832156538,19.6702706193471,19.6654234715223,19.6922520497277,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"564",2014,8.21574349168558,38.5017271296164,53.282529378698,0,60.7527614957758,60.3333038915198,60.1963026347103,NA,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"565",2015,0,100,0,0,NA,100.854417988522,NA,NA,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"566",2015,71.476539498169,17.9347617467662,8.36104973873949,2.22764901632535,22.2882213524006,22.3875347272791,22.4413855120694,22.2691079959318,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"567",2015,66.1280357519132,29.1037916947512,1.98639107017403,2.7817814831616,4.474300322637,4.46943010616186,4.51481244271456,4.49828047975877,235,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"568",2015,85.6456571261142,14.3543428738858,0,0,55.6476790581279,55.8067988244631,NA,NA,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"569",2015,66.0160998758031,30.0352752186846,1.08005769009543,2.86856721541694,7.15664985954444,7.1361312460501,7.20918366318691,7.23817609842173,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"570",2015,79.3479770528709,20.5994692294641,0,0.0525537176650359,12.2429968960371,12.2528981626348,NA,12.323312664765,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"571",2015,54.0331629193398,39.5805415675022,3.7424267146135,2.64386879854452,6.36165823806656,6.37618983725049,6.41371056437833,6.40218083784766,208,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"572",2015,41.5116405126005,54.0096554706359,2.27076323168542,2.20794078507811,15.9683162441705,16.0037983164912,16.0951928246154,16.00043938423,39,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"573",2015,24.6401200022629,56.4305044726001,0.299675787211565,18.6296997379254,17.236686050054,17.4892506373172,17.6369856887264,17.625069521011,38,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"574",2015,9.6373256706302,77.1175675807227,13.2451067486471,0,20.5810369659418,20.4343900447042,20.4819831501734,NA,40,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"575",2015,0,100,0,0,NA,128.669694533499,NA,NA,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"576",2015,41.6192512003644,49.7632826405751,7.52276892128736,1.09469723777314,5.84991116213733,5.83663037458387,5.86649736019195,5.89870380548787,266,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"577",2015,53.9861021923072,37.70654906213,7.74226595927322,0.565082786289525,14.1196287480724,13.9937367135975,14.0333231345935,14.1288423971867,30,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"578",2015,10.3152272345714,79.6490827584478,9.2618283515151,0.7738616554657,13.631846322036,13.4962494417879,13.5972274118896,13.6426198595977,85,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"579",2015,42.6833690913529,54.3433952641867,2.50723105603187,0.4660045884286,6.17509700132018,6.1187970326435,6.03598610752442,6.09845307495624,53,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"580",2015,15.0508354124672,73.3562542909115,9.99289132119886,1.60001897542243,9.17359684233404,9.19327301164907,9.20263201361523,9.25442266186185,173,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"581",2015,6.64742594987914,72.7444354353024,18.3907570081343,2.21738160668417,9.35598039316455,9.3155321539668,9.28136006165648,9.34868720294073,111,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"582",2015,20.7759693614147,50.6925413558636,27.9995479578829,0.531941324838752,13.3929707008473,13.4075957766117,13.2709162284836,13.5000732077189,94,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"583",2015,20.9964606299682,51.6857076114124,22.2104825698617,5.10734918875759,11.9274946166733,12.0318879567577,11.9035696559364,11.8777137596955,55,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"584",2015,12.66150924295,62.6650020849288,23.8258596982433,0.847628973878005,8.31489358233665,8.38571568749486,8.36570744112601,8.44627238593804,165,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"585",2015,17.6606609995165,50.5638565859454,27.8764628900007,3.89901952453742,13.7866485165412,13.7071285614148,13.7774223829135,13.8203947700791,67,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"586",2015,45.5122837706567,54.4877162293433,0,0,11.0123418752554,11.2597419397408,NA,NA,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"587",2015,22.6860055582779,65.4778010193786,10.4293017905028,1.40689163184068,11.9765738500462,11.9102087569705,11.9649909483332,11.9620669954109,64,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"588",2015,7.21988563164873,79.16416155131,8.51270010686864,5.10325271017269,14.8207942197005,14.7814844849896,14.6994754962819,14.8720089539312,32,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"589",2015,29.4961341740256,55.7344722288926,11.2299442057972,3.53944939128459,5.54741430446237,5.57228938895184,5.59429756109745,5.541554752065,167,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"590",2015,5.1657905357139,55.4446434806984,39.3895659835877,0,81.7727863815181,81.0368616750151,80.7486037888957,NA,5,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"591",2015,38.2160447343719,61.7839552656281,0,0,29.7848486389944,29.7791205193263,NA,NA,12,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"592",2015,1.93290131158725,23.0367754856979,69.9289974110186,5.10132579169623,41.2333187329892,40.8079829286747,40.8808423662203,40.6240333034419,12,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
"593",2015,12.3894827885615,60.3336102038706,26.9765785460739,0.300328461493951,17.5919994596176,17.5355580250449,17.5293843850871,17.7328061262062,32,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30,3,30
"594",2015,21.6803248224861,40.3011091604062,31.8899382542521,6.12862776285545,13.6774369625966,13.6884790400687,13.6440840671566,13.7880929912729,61,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31,3,31
"595",2015,0,89.8904734670529,10.1095265329471,0,NA,67.700986151424,68.2462719343274,NA,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32,3,32
"596",2015,10.2221138954616,43.0808818859139,45.4557546254044,1.24124959322011,5.5778951954243,5.5373008747967,5.55624581786814,5.59626933159808,268,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33,3,33
"597",2015,23.3377802393535,61.1949037205517,13.3523123188974,2.1150037211974,12.2648301813545,12.1288482575333,12.2494452470689,12.2753311895974,183,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34,4,34
"598",2015,15.9820522436372,51.1212921938743,32.3959783033463,0.500677259142163,9.10525687491696,9.11855620304623,9.10277989688624,9.12192466554136,78,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35,4,35
"599",2015,0,100,0,0,NA,63.0689135143715,NA,NA,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36,4,36
"600",2015,13.1899644039397,65.9112378322024,19.5305275584981,1.36827020535982,8.41811914404057,8.43832362185401,8.53364623738017,8.53717135326079,291,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37,4,37
"601",2015,27.0504263047248,54.5176648327548,17.7615637369192,0.670345125601241,14.6224402016139,14.6232057732285,14.6259313472712,14.7600566118402,44,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38,4,38
"602",2015,0,63.7243490433809,34.0880840542124,2.18756690240669,NA,35.2813278504154,35.1762915858724,35.4988153634677,9,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39,4,39
"603",2015,22.1787701400928,76.2157012940366,1.60552856587058,0,35.6467418251042,35.3476873959845,35.7769833733144,NA,13,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40,4,40
"604",2015,1.13309780816675,47.7720071764956,49.0257493664476,2.06914564889004,33.5412995547131,33.4295795746852,33.0244896290164,33.5159579978728,19,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41,4,41
"605",2015,15.1734792403258,58.4899655165329,22.6033828065783,3.73317243656306,3.75278647579983,3.75414111470194,3.75917945029321,3.74111227981824,493,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42,5,42
"606",2015,0,64.2932819554667,0,35.7067180445333,NA,72.3566721540045,NA,72.6636457896678,2,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44,4,44
"607",2015,14.6345272003933,55.363387882375,29.5696806473208,0.43240426991089,4.81798761062835,4.80872561131234,4.81409243159233,4.84028285746768,344,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45,5,45
"608",2015,17.0798587482654,48.1911415606971,28.4397141352245,6.28928555581303,18.5690311949757,18.4926344848032,18.4633810257393,18.586085821173,32,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46,5,46
"609",2015,14.6336165369332,70.0573256659688,13.0066936114946,2.30236418560349,15.18336203973,15.1407242865155,15.0684674422587,15.1920120433118,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48,5,48
"610",2015,8.89441697059334,69.0171309097568,22.0884521196499,0,19.8411137744906,19.8026058114856,19.782396208486,NA,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49,5,49
"611",2015,0,42.5049824589166,57.4950175410834,0,NA,65.1180361101719,65.0008524749573,NA,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50,5,50
"612",2016,0,100,0,0,NA,100.854417988522,NA,NA,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1,1,1
"613",2016,76.5091239441935,13.9388830777912,7.8738722232266,1.67812075478872,22.3034123485684,22.4040734267473,22.458552618645,22.2713361256235,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2,1,2
"614",2016,67.1544083955755,28.8105767090002,1.77598326785593,2.25903162756836,4.688045938186,4.69579762988738,4.73815679145838,4.71821460056482,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3,1,3
"615",2016,86.913332760777,13.086667239223,0,0,55.1668509839236,55.3587796639635,NA,NA,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4,1,4
"616",2016,64.5031328293127,29.9178970899622,2.93439869873644,2.64457138198871,6.74233436316531,6.70971131431673,6.73590175706932,6.81513686957233,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5,1,5
"617",2016,80.7432028773053,19.2072942231456,0,0.0495028995490634,12.2328092015174,12.2611805420908,NA,12.3218329410449,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6,1,6
"618",2016,52.2180146237367,40.3125182528897,4.27558853683048,3.19387858654314,6.42500664444829,6.43139337401659,6.47856527349729,6.44328082689788,205,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8,1,8
"619",2016,39.5568836053295,52.635559209385,5.64152095430962,2.16603623097582,16.4985454879867,16.5156827946579,16.547465477267,16.5338770564257,38,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9,1,9
"620",2016,21.5472380370767,59.0371437018678,0.307373620374036,19.1082446406814,16.0355136903419,16.4504314979087,16.5518778152509,16.5395546804486,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10,2,10
"621",2016,7.31417136238185,81.0399080383652,11.645920599253,0,19.9862413942326,19.8232006463053,19.8960588989967,NA,46,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11,2,11
"622",2016,0,100,0,0,NA,128.669694533499,NA,NA,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12,2,12
"623",2016,37.7096410320696,52.1113627267788,8.44339959016921,1.73559665098237,6.03424036744746,6.00339760465762,6.00491999475352,6.07460389885202,290,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13,1,13
"624",2016,52.965276518921,39.0720972438715,7.4209921782417,0.541634058965761,14.2997469349076,14.1692997654453,14.2225629646618,14.3138489752622,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14,1,14
"625",2016,9.61458710141663,75.0820288954241,14.7192978725365,0.584086130622767,12.1095196139776,11.9803818988718,12.1088141826164,12.126711766674,77,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15,2,15
"626",2016,39.7263509639985,57.4201258278035,2.40628152700617,0.447241681191747,6.48707315374453,6.41778159367496,6.35959623372371,6.41636287753267,56,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16,1,16
"627",2016,14.3235360310609,74.5350919381082,10.6828824752443,0.458489555586572,10.4138041022548,10.3855401970078,10.4248696159029,10.5144594688255,185,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17,2,17
"628",2016,3.61947986519373,74.5072347626681,19.7838872028811,2.089398169257,9.85643211273152,9.77945023414608,9.77869534649676,9.80392122696653,105,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18,2,18
"629",2016,22.359650195953,48.6837286427663,28.4384003023601,0.518220858920703,12.8536007554297,12.8601192845255,12.7215502563337,12.9471992123532,90,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19,2,19
"630",2016,16.7850002318711,57.8410333956502,19.6142565693951,5.75970980308366,10.9484344211976,11.043523387695,10.91441128749,10.9078564236126,57,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20,2,20
"631",2016,11.2935786635793,61.0358218848171,26.2220214957935,1.44857795581007,8.27441556995018,8.35250022628875,8.31309519423369,8.39800129280043,159,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21,2,21
"632",2016,15.5130986432758,50.5748250881843,30.8000537359108,3.11202253262912,13.7350345761982,13.6473941952395,13.7069498510479,13.7632085475229,66,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22,2,22
"633",2016,49.093732872472,50.906267127528,0,0,10.3053682495175,10.5196449885855,NA,NA,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23,2,23
"634",2016,16.6600169492171,66.0096523610549,16.844957213827,0.485373475900879,12.6165279077872,12.531784979339,12.5317532339044,12.5805733749997,60,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24,2,24
"635",2016,11.0826187689407,65.9576982554468,14.6908314405081,8.26885153510441,19.2008216780039,19.0602600446259,19.1216636373769,19.2483726035714,36,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25,2,25
"636",2016,26.5305991544891,58.979558163729,9.95451402935666,4.53532865242521,5.64050066259914,5.66916936040416,5.69038836577612,5.61581962500047,162,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26,3,26
"637",2016,5.31770742814657,54.1343481334818,40.5479444383717,0,83.9953689159524,83.2246266562388,82.9686666932924,NA,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27,2,27
"638",2016,29.5381751905233,70.4618248094767,0,0,29.9599708790348,29.9120040557332,NA,NA,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28,3,28
"639",2016,0,22.9348145962833,70.9372043853284,6.12798101838829,NA,42.3002606401696,42.3303865635739,42.2166784463055,13,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29,3,29
