"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"269",2008,2953.19949329914,1728.2425389556,66.8272388281925,13.1645720166969,79.9918108448894,33.413619435782,6.58228602867047,39.9959054644525,8.91332060280325,13.0071717422495,8.66845418243285,8.37748461429664,8.61764571980095,8.66845417715164,21.9879850938679,11.7752614907369,62,62,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"270",2008,5130.5058129752,2673.09345696042,136.553922826956,26.1814476651129,162.735370492069,68.2769614405105,13.0907238555341,81.3676852960446,14.6570668956834,14.6570668956834,14.6570668956834,14.6570668956833,14.6570668956832,14.6570668956832,101.989260688746,51.5964762541362,1,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"271",2008,1894.79220165559,914.954098062615,48.6126830080269,9.5446623995871,58.157345407614,24.3063415248908,4.77233122013718,29.078672745028,5.1850926186968,9.28537970550294,4.68412046930883,4.61338209271898,4.67124241610466,4.68412046643756,10.8558723762506,5.92500483554152,213,215,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"272",2008,2561.82076928552,1592.71633274524,58.1933655747662,11.3560925621835,69.5494581369498,29.0966828060073,5.67804630235672,34.774729108364,22.7907978125553,30.4565906907678,21.148573588978,20.6140679640664,21.0604903713703,21.1485735819917,53.755806279973,25.7189017732317,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"273",2008,2785.82956107465,1333.44876508643,69.1141064468629,13.3858106212918,82.4999170681547,34.557053250543,6.69290534389568,41.2499585944387,9.85376513021751,12.0275780068989,8.49710077465106,8.58054967831528,8.51044501162252,8.49710077791793,61.1330651373547,31.2461412169301,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"274",2008,2344.43861020238,1356.14420506971,66.2834050449637,13.03711173896,79.3205167839237,33.1417025457662,6.51855589643355,39.6602584421997,6.80184766341728,8.1192743096337,8.01280093801777,7.58445224274521,7.94081465814468,8.01280093523195,42.5255594559905,21.3240123179281,16,16,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"275",2008,2535.12405276353,1616.06822282963,60.2828358754613,11.855747889425,72.1385837648863,30.1414179540476,5.92787396038164,36.0692919144293,13.8025826837735,19.4458855008421,12.4730957463572,11.5179480837141,12.3105566256018,12.4730957409294,48.2498979328684,26.6031892702607,12,12,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"276",2008,2739.08966979016,1618.80137353195,64.8503417283047,12.89401654405,77.7443582723547,32.425170885729,6.44700829415509,38.8721791798841,4.49378085275445,6.28179637160596,4.33439689289366,4.24887170011952,4.3178017240276,4.33439689110201,11.0491940805862,5.8878259471094,221,221,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"277",2008,1882.9420840372,780.48976727385,48.798586490191,9.72423919306912,58.5228256832601,24.3992932589598,4.86211961964179,29.2614128786016,0,0,1.83094130562357e-06,2.81327165157983e-06,2.15909312903019e-06,0,103.263275323289,59.5286551912035,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"278",2008,2969.75746389734,1886.23503038964,69.0839168914096,13.7095797771062,82.7934966685159,34.5419584654523,6.85478990866865,41.3967483741209,8.6285990925985,12.8543445418184,7.98669930697126,7.67479556474915,7.93145625125301,7.986699302866,19.0083123391311,10.2371111787738,101,101,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"279",2008,2198.55696918093,1370.01687036236,55.9738965235008,11.1245411954931,67.0984377189939,27.9869482777846,5.56227061365551,33.5492188914401,12.9756722935591,19.060110804347,13.0653501681506,12.5724112873942,12.9805446913714,13.06535016159,41.6762670048406,21.3862456909217,23,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"280",2008,2286.04180700601,1176.51261245164,59.18580675104,11.851460213704,71.037266964744,29.5929033973244,5.92573012940573,35.5186335267301,11.1146968820319,15.8627775749025,11.5449007118983,11.3070994941089,11.5033085211721,11.5449007078672,36.0452115519728,19.0567082320473,24,25,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"281",2008,2182.41376386344,1318.8182587762,55.3181913079923,10.9462699479773,66.2644612559696,27.6590956718181,5.47313499029085,33.132230662109,12.8104638111838,17.1102020558762,13.0839476432184,12.3936334230688,12.957732983861,13.0839476358835,41.339106170607,22.2281197897767,21,21,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"282",2008,3487.10584768349,2390.64588109183,69.4287582116356,14.1716509981445,83.6004092097801,34.7143791325749,7.08582552446488,41.8002046570398,3.66993538753309,3.57475226277442,3.47021922903025,4.09094711668517,3.56535380140821,3.4702192281051,105.841633197151,59.8434191406396,4,4,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"283",2009,4507.93961892254,3164.64159936031,88.4063191756525,18.6966131386185,107.102932314271,44.2031596344661,9.34830659639044,53.5514662308566,2.60636176930614e-06,0,0,2.45476475847641e-06,0,0,124.768616639362,73.7226861769932,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"284",2009,1467.13643037276,777.613107040504,29.8234574944255,6.24507416862802,36.0685316630535,14.911728768207,3.12253710595586,18.0342658741628,17.6275801264277,24.6174999702409,17.3100561323566,17.0768090704007,17.2619064207456,17.3100561167853,45.4180901606547,23.7286631577192,26,26,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"285",2009,1321.4588554614,584.625283793097,28.1192864231079,5.86794402881966,33.9872304519276,14.059643233027,2.93397203411587,16.9936152671429,6.91375468436579,9.40723675532675,7.25329169194038,7.00433824871142,7.20732348070556,7.2532916864143,17.0183257581777,8.41119480360353,226,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"286",2009,1357.8202495303,808.358851711893,23.0160823993742,5.164892574743,28.1809749741172,11.5080412170253,2.58244630961857,14.0904875266439,35.4758767869682,44.097927847438,34.4261291634166,34.5372795224187,34.4456958627797,34.4261291767516,114.787195036997,61.5742102999995,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"287",2009,1598.90613630518,830.348277659714,33.0033006638971,6.97077841080261,39.9740790746997,16.5016503554781,3.48538922912206,19.9870395846001,13.3719515022131,18.7548216847663,13.6438910076598,13.5423983211131,13.6178001949276,13.643891001084,27.8792463812737,15.317809966497,71,71,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"288",2009,1149.49488157113,509.69764836599,24.589262307832,5.07898003474799,29.66824234258,12.2946311716259,2.53949003508498,14.8341212067109,10.8768800875381,16.569762547871,11.3065964429155,11.0826285727148,11.2621417910125,11.3065964361104,29.1053311313504,15.2010020606785,57,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"289",2009,1561.68119175563,737.900429549151,36.4233452390002,7.40434899415851,43.8276942331587,18.2116726394594,3.70217451568094,21.9138471551403,7.87158689824886,11.1954412330162,7.64022369701111,7.59872145447946,7.62987973272088,7.64022369369821,15.1693217861677,8.78790416422722,168,174,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"290",2009,1760.91571055209,927.910377427978,40.5431882027568,8.30548245230391,48.8486706550608,20.2715941216515,4.15274124644582,24.4243353680974,11.1434941726757,16.0972178947451,12.6807751829705,12.0058030031295,12.5526126414587,12.6807751755199,35.3554706295621,18.5359456188998,40,40,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"291",2009,2444.73346360706,1522.58388436013,55.9037128438697,11.5411713911355,67.4448842350052,27.9518564432712,5.77058571563463,33.7224421589058,11.2925148974538,23.8955473642604,14.0257759575725,12.7614444441607,13.7945183364582,14.0257759551783,42.5866547271113,22.9389774451585,31,31,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"292",2009,2357.75608657389,1329.62229024492,58.458418099734,11.7736557760996,70.2320738758336,29.2292090715745,5.88682790644916,35.1160369780237,11.7109886867857,17.5976809813451,9.37222723616042,9.53888632205568,9.38122176627616,9.37222723062977,34.1619790645289,18.2163309401826,24,24,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"293",2009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"294",2009,2260.31017290644,1021.03281851414,53.031339023594,10.7949837810681,63.8263228046621,26.51566954549,5.39749192102716,31.9131614665171,4.86864254557803,8.81050242436076,5.22569546048173,4.98820927061394,5.17899226468918,5.22569545369915,13.3340634335602,7.1432250356465,105,105,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"295",2009,979.029386698452,476.848961588886,23.0355297939586,4.69882161235383,27.7343514063124,11.5177649055526,2.34941081438891,13.8671757199415,15.8819127046229,20.5576448669758,16.3870684245236,15.6277653982111,16.2564131126483,16.3870684216696,37.195423100044,17.7922162198452,27,28,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"296",2009,2665.8595762506,1702.41720699691,61.7547548316333,12.6520886648949,74.4068434965282,30.8773774358284,6.32604435278277,37.2034217886112,7.86258384651325,17.9793091692122,4.0401325039285,4.14010944518761,4.00488172636488,4.040132500153,37.3169045195817,20.9895122217626,72,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"297",2009,2157.11634457974,1230.55529519682,42.9136226070087,9.16855876787118,52.0821813748799,21.4568113239956,4.58427940693093,26.0410907309265,14.1481132702264,26.3258293384718,9.47665347831225,10.6704035458242,9.64012020873527,9.4766534696866,50.3586716173165,24.9947076558069,43,43,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"298",2009,2640.40161709386,1471.80515851109,68.0047362086612,13.4734968068537,81.4782330155149,34.0023681281178,6.73674842590629,40.7391165540241,6.34061728304472,9.2510798129614,6.14127052520946,6.08293468870804,6.12981011214218,6.1412705221628,15.7480518171499,9.27121843434443,115,115,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"299",2009,2934.31640579862,1669.77729496837,72.4813590211241,14.647033029219,87.1283920503431,36.2406795362514,7.32351653956628,43.5641960758177,4.68831747913775,7.3802544513074,4.37631569721953,4.31958982780406,4.35665446644567,4.37631569619447,16.0623906114756,8.42998351974543,103,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"300",2009,2654.60271239988,1623.53403299149,71.9324523742084,14.1680386430062,86.1004910172146,35.9662262095968,7.08401934267519,43.050245552272,5.6554178012845,8.0531813427431,5.5033761039643,5.47727264483831,5.4923755425971,5.5033761021762,22.430772911526,11.2710020757685,83,85,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"301",2009,2579.54554089007,1565.90302493179,69.8723534424681,13.8798024606554,83.7521559031236,34.93617674185,6.93990125036848,41.8760779922184,10.9322475337503,12.0939398055856,10.5349272954643,10.7116026856947,10.562279711316,10.5349272921094,24.6187318975979,13.5684305195273,50,50,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
