"","YEAR","NETVOL_ACRE","SAWVOL_ACRE","BIO_AG_ACRE","BIO_BG_ACRE","BIO_ACRE","CARB_AG_ACRE","CARB_BG_ACRE","CARB_ACRE","NETVOL_ACRE_SE","SAWVOL_ACRE_SE","BIO_AG_ACRE_SE","BIO_BG_ACRE_SE","BIO_ACRE_SE","CARB_AG_ACRE_SE","CARB_BG_ACRE_SE","CARB_ACRE_SE","nPlots_TREE","nPlots_AREA","AREA","PERIMETER","ECOMAP_200","ECOMAP_201","PROVINCE","SECTION","SUBSECTION","DOMAIN_NAM","DIVISION_N","PROVINCE_N","SECTION_NA","SUBSECTI_1","ATIntersec","Acres","Hectares","polyID"
"597",2015,2138.69441256867,1211.68184091396,54.0146168078278,10.5790476221942,64.5936644300221,27.0073084224745,5.28952382952694,32.2968322520014,4.77214446014079,7.49806284365322,4.79289229052012,4.72590549361974,4.78116368277936,4.79289228800827,12.3698552749184,6.68132140056047,157,158,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"598",2015,2937.81727672728,1981.6571403215,66.9694611952685,13.1891654418651,80.1586266371336,33.4847306152715,6.59458273873207,40.0793133540035,6.76454378782259,9.6940320712737,6.38268737167094,6.14582643670376,6.34092945939504,6.38268736870298,17.2976724202186,9.47491095322419,64,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"599",2015,3958.76227710272,3268.89407925413,104.422592729103,19.9904159562921,124.413008685395,52.2112963772011,9.99520799332548,62.2065043705266,64.5550748045896,66.0232953919811,64.7432188185699,64.7209842669338,64.7396462184013,64.7432188188801,152.13662015468,76.9773254916681,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"600",2015,2390.36878462896,1334.11085075602,60.4897703116229,11.8614608260694,72.3512311376924,30.2448851772181,5.93073043420084,36.1756156114189,3.45825970548327,5.59067437263369,3.19206062774601,3.12671863185281,3.18067817996056,3.19206062602768,8.36762512309363,4.52313813955218,287,288,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"601",2015,2485.53947424669,1404.1812423863,57.206457050325,11.3591045322404,68.5655615825654,28.6032285491471,5.67955228923917,34.2827808383863,9.27084751472617,14.8412313778025,9.25848046562644,8.94550192607871,9.2016151920689,9.25848045862026,24.3462094056771,13.5218699020633,35,35,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"602",2015,3185.34842251141,1930.89559052376,79.2321342340059,15.3071827997304,94.5393170337363,39.6160671418639,7.65359142661201,47.2696585684759,2.71181083542342,5.55720032195942,2.16425732055201,2.25307919763352,2.17840938865918,2.16425732435195,39.8891418129929,22.3840561373322,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"603",2015,2585.84668445872,1435.53914068758,73.0193209123178,14.4475355191267,87.4668564314445,36.5096604824505,7.22376778556364,43.7334282680141,8.405503530192,15.031783869385,8.45695079514059,7.88133465751871,8.35182908902459,8.45695078565685,35.068848018219,19.8418336414387,11,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"604",2015,3168.94813624374,2068.16348249619,70.0448980296125,13.7461295385908,83.7910275682033,35.0224490334928,6.87306478623306,41.8955138197259,11.5296709346655,16.2065581721973,11.4674479659113,11.0465377607162,11.3951314572436,11.4674479587899,34.3723487589569,18.8990781106894,17,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"605",2015,3043.96009986043,1803.22612521136,72.6205401944712,14.2564067198374,86.8769469143086,36.3102701194583,7.12820338223085,43.4384735016891,2.4437327318873,3.5083909788219,2.32246937951403,2.2841490584804,2.31543703509432,2.3224693783498,6.03495019934347,3.31066069713784,586,592,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
"606",2015,2569.57757426501,290.629886773548,67.501200678346,13.2885497278711,80.7897504062171,33.750600371321,6.64427488866477,40.3948752599858,0,NA,NA,0,0,0,100.443373949125,57.6098777727578,1,1,47382559.6696,367672.584936,1521,1612,"221","221J","221Jc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Holston Valley",0,11708.4878439,4738.25692275,44
"607",2015,3263.72901538045,2124.67517405585,75.2937550066359,14.7997121926651,90.093467199301,37.6468775248978,7.39985611700091,45.0467336418987,3.05092013461893,4.45993076666882,2.67323159473043,2.61137754370679,2.66206580843355,2.67323159335679,6.54379741837806,3.60309204068392,341,341,80992708377.6,2246946.11489,1542,1630,"M221","M221D","M221Dd","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Metasedimentary Mountains",1,1859336.73961,752446.882611,45
"608",2015,2317.68040316094,1448.05131820932,59.1290398765096,11.6933149101106,70.8223547866203,29.5645199561881,5.84665747247145,35.4111774286596,8.42793188564425,12.4506703215378,8.81768384493924,8.46616854299275,8.7560641570818,8.81768384125027,28.6313543888209,15.37348418037,22,24,994803185.76,800064.186106,1589,1657,"221","221J","221Jb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Central Ridge and Valley","Sandstone Hills",0,245821.211398,99480.3148107,46
"609",2015,2861.54418951932,1616.39296550445,71.8843241598885,14.4344228724637,86.3187470323522,35.9421621029559,7.21721145907489,43.1593735620307,8.47750820940259,12.4581190568089,8.47572605600455,8.44732967627926,8.46585727420365,8.47572605306348,26.3937647465401,14.2919134867597,27,28,633408865.706,342085.591116,1747,1799,"231","231A","231Ag","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Hills",0,156518.700566,63340.8708612,48
"610",2015,2818.104495191,1730.71578310181,69.754840005001,13.8416318034986,83.5964718084997,34.8774200222108,6.92081592193036,41.7982359441412,8.741493777224,13.1961243612278,8.86854569508652,8.54509828624279,8.80962205657737,8.86854569109696,28.3200833844987,15.3291914603,23,23,602027990.916,832582.74797,1748,1801,"231","231A","231Ac","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Schist Plains",0,148764.359215,60202.8002511,49
"611",2015,3780.30021602088,2327.94978740856,77.5365638490762,16.1558717816521,93.6924356307283,38.7682819499656,8.07793592091627,46.8462178708818,5.44663653494928,8.24014692761413,7.40925510082557,9.76172400556104,7.80384033310361,7.40925509210563,58.6689301062217,37.7523905346672,3,3,133518708.529,672812.62891,1750,1802,"231","231A","231Ab","Humid Temperate","Subtropical","Southeastern Mixed Forest","Southern Appalachian Piedmont","Piedmont Ridge",0,32993.2361935,13351.8889786,50
"612",2016,4308.12745061685,3018.83809601542,84.2252278977672,17.843925161749,102.069153059516,42.1126139895054,8.92196260494666,51.0345765944521,1.94781711910288e-06,0,NA,NA,0,NA,102.064423924414,60.351397366104,1,1,102326580.547,429941.553185,47,143,"211","211A","211Aa","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Aroostook Hills and Lowlands","Aroostook Hills",0,25285.4445082,10232.6563501,1
"613",2016,1507.09959810201,701.303357155638,29.964236911846,6.34292547493889,36.3071623867849,14.9821184791617,3.17146275857838,18.1535812377401,15.4960136842127,28.4740462155815,15.8011627980106,15.1836321760287,15.686207006285,15.8011627744714,39.76879395791,20.3324531548769,25,25,893239567.773,491042.875571,56,154,"M211","M211A","M211Ab","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","St. John Upland",0,220724.266966,89323.941735,2
"614",2016,1427.0253388406,615.001721968024,30.1316398162356,6.32122303059762,36.4528628468332,15.065819931864,3.16061153758994,18.2264314694539,4.5750014578601,6.80702661141685,4.81011349676065,4.65671381016259,4.78010558390114,4.81011349295664,10.999484083592,5.86523828473994,231,234,65429303742,1609035.8431,105,223,"M211","M211A","M211Ac","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Maine Central Mountains",1,1502050.13182,607858.122271,3
"615",2016,811.727536462044,322.302677138976,14.7458847423375,3.24446456192567,17.9903493042632,7.37294238787909,1.62223230056367,8.99517468844276,39.0482105047486,57.8081677263456,35.8837387663321,36.2944675761486,35.9566129006394,35.8837387665929,84.376143534592,44.4197212456603,5,5,65228745.2921,481619.825375,106,226,"211","211B","211Bb","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Maine-New Brunswick Lowlands",0,16118.3787885,6522.87647189,4
"616",2016,1636.69341631204,819.598667333335,32.7277074750089,6.97290175469732,39.7006092297062,16.3638537617919,3.48645090099481,19.8503046627867,7.60753280731996,12.1298558263492,7.10373132943457,7.13191366269922,7.10227295042875,7.10373132343799,18.3960448852247,9.94115913090936,72,72,1936680480.28,338653.742491,118,237,"211","211B","211Ba","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Maine - New Brunswick Foothills and Lowlands","Central Maine Foothills",0,478564.205683,193668.06293,5
"617",2016,1340.47890850642,590.548198296461,28.8846630965561,5.99934603138859,34.8840091279447,14.4423315697435,2.9996730360504,17.4420046057939,9.79344570112265,13.5819134095368,10.4650785193725,10.1257276291941,10.4000657065959,10.4650785118559,24.1274841962405,12.894092320552,59,59,16868893979.3,1308523.65785,131,264,"M211","M211A","M211Af","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Connecticut Lakes",1,387256.519268,156717.153211,6
"618",2016,1618.29753077293,735.296970860221,38.0833889050302,7.73177976573181,45.815168670762,19.0416944744359,3.86588990424722,22.9075843786831,4.90158833329852,7.27280869692659,4.92083773432323,4.84268890452408,4.9049327007043,4.92083773127676,11.2054430535287,6.07193991524098,197,203,48661256882.8,1766731.4811,180,343,"M211","M211A","M211Ae","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Mahoosic Rangely Lakes",1,1117108.74387,452077.869464,8
"619",2016,2068.04744665703,1177.0636271008,45.231307785447,9.39596173235752,54.6272695178045,22.6156539149409,4.69798088926986,27.3136348042107,9.86580872371226,14.6616147338188,9.30188115445252,9.41125900018457,9.31404473045117,9.30188115018253,24.7546007938202,13.3040125270019,38,38,1091778034.38,326071.117443,188,366,"M211","M211A","M211Ag","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","Western Maine Foothills",0,269784.24257,109177.809471,9
"620",2016,2147.50796359147,1148.6357470131,51.0590886766279,10.3311638187589,61.3902524953868,25.5295443622874,5.16558193169517,30.6951262939826,8.16068356017665,11.1403057929705,8.5266830547559,8.23089312961625,8.47187696844773,8.52668305053366,24.5074258467693,13.4483532672072,34,35,864898410.969,533518.615687,227,423,"M211","M211B","M211Ba","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Northern Piedmont",0,213720.99805,86489.8193562,10
"621",2016,2461.58932714964,1424.56814281505,63.0828054025365,12.5882139179116,75.6710193204481,31.5414027224455,6.29410697914837,37.8355097015938,7.77586480234221,10.4853740617164,6.75130364751208,6.76080831513915,6.74507691799281,6.75130364628365,21.2276201864745,11.9876288377802,43,43,517488463.567,400094.240746,252,434,"M211","M211C","M211Ca","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Northern Green Mountain",0,127874.18151,51748.8452702,11
"622",2016,4441.95975075037,2751.88745247089,128.051688467674,24.7493040442619,152.800992511936,64.0258442639743,12.3746520522682,76.4004963162425,0,NA,NA,NA,0,NA,100.339020454893,57.108830315795,1,1,17916319.7071,467338.758145,268,463,"211","211E","211Ec","Humid Temperate","Warm Continental","Northeastern Mixed Forest","St. Lawrence and Champlain Valley","Champlain Glacial Lake and Marine Plains",0,4427.21375746,1791.62984277,12
"623",2016,2368.58638724889,1149.51770565127,56.0674213398535,11.3958637741869,67.4632851140404,28.0337107013544,5.69793191630598,33.7316426176604,2.99409379055535,5.36459884434483,3.20978424544074,3.09093726692519,3.1873749443959,3.20978424226413,8.34097765742473,4.45355668586884,282,284,29490466371.9,973599.239888,310,523,"M211","M211A","M211Ad","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","White Mountains","White Mountains",1,677007.951605,273975.397697,13
"624",2016,2142.36090034349,1164.11399203748,51.9403172739848,10.4955439490923,62.4358612230771,25.9701586586217,5.24777199777755,31.2179306563993,10.5171453860226,14.2707875575689,10.2652633500831,10.0864259358367,10.2311810785545,10.2652633447641,27.2532688545879,14.771970653606,29,29,685207574.065,410875.610594,318,537,"221","221A","221Al","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Sebago-Ossipee Hills and Plains",0,169318.481518,68520.7584363,14
"625",2016,2811.92658540132,1697.76618619471,67.5116423403073,13.6853130428988,81.1969553832061,33.7558211935527,6.84265654471653,40.5984777382692,4.75879723400689,7.06348504744013,4.3817942413955,4.39458291352192,4.37917396114444,4.38179423889179,14.4122843835617,7.97871355696005,73,74,23104910867.1,1585924.22483,371,556,"M211","M211B","M211Bb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Southern Piedmont",1,530415.768299,214651.645848,15
"626",2016,2069.05908737201,1022.27071731685,50.4236023049809,10.1643057278179,60.5879080327988,25.2118011768262,5.08215288860115,30.2939540654273,6.14889455879441,9.30141587827483,5.69963078166297,5.67914746303582,5.69100304043072,5.69963077921971,17.8176999573165,9.92578965987607,54,54,13106538800.4,897118.984336,399,574,"M211","M211B","M211Bc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","New England Piedmont","Sunapee Uplands",1,300884.729118,121763.729843,16
"627",2016,2801.73639923555,1510.35678940161,72.12523182374,14.3108483249991,86.4360801487391,36.0626159369719,7.15542418674361,43.2180401237155,3.81557551244414,6.14411863762456,3.68503141442638,3.63368485159179,3.67403012495006,3.685031412355,11.1493962429724,5.91003207846815,179,179,25038207011.2,1030041.78755,418,587,"M211","M211C","M211Cd","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Southern Green Mountain",1,574798.140753,232612.554749,17
"628",2016,2797.9895505472,1646.42779246925,70.7073417524187,14.1657867650242,84.8731285174429,35.3536708999359,7.08289340512258,42.4365643050585,3.72267395942181,5.13078154306329,3.4087829764701,3.43764338905949,3.40923891496759,3.40878297535934,11.5108232660469,6.3751600749587,103,103,30232456613.2,2026892.51544,450,633,"M211","M211C","M211Cc","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Berkshire-Vermont Upland",1,694041.703701,280868.712604,18
"629",2016,2722.73984865446,1656.5162382966,72.3965551164355,14.3131275459067,86.7096826623422,36.1982775800772,7.15656379548172,43.354841375559,5.1971428158408,7.21602929264605,4.80758006228743,4.85265514586661,4.81197989949649,4.8075800601366,14.779801672371,7.91764044328924,86,86,32373430281.5,2146229.36379,472,647,"M211","M211C","M211Cb","Humid Temperate","Warm Continental","Adirondack-New England Mixed Forest--Coniferous Forest--Alpine Meadow","Green-Taconic-Berkshire Mountains","Taconic Mountains",1,743191.696086,300759.008838,19
"630",2016,2504.43078323168,1547.97271570634,67.8410879750338,13.3780886798655,81.2191766548993,33.9205440073021,6.6890443586367,40.6095883659388,7.30367285468081,9.86782588211039,6.95467798712589,6.92972884113777,6.94699329719397,6.9546779848641,18.8674678571773,10.3248110805875,54,55,2055133382.7,603413.81634,474,649,"221","221B","221Bb","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Taconic Foothills",0,507834.508301,205513.334143,20
"631",2016,2721.14045824788,1759.91142841563,76.016968337419,14.839515737811,90.8564840752299,38.0084841878802,7.41975788777453,45.4282420756547,3.7626107283385,4.95508694644999,3.57004698680683,3.54290625909999,3.56418739352101,3.57004698566007,10.7755991779659,5.78212956634226,152,155,62667888919.9,3395996.96075,638,779,"221","221A","221Ae","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Hudson Highlands",1,1438656.77043,582203.739104,21
"632",2016,2372.79029905046,1369.35022705075,65.2581440402523,12.7039733500428,77.9621173902951,32.6290720381499,6.35198669358749,38.9810587317374,6.054911021385,8.45756976574573,6.12679705323521,6.02779014404085,6.10873730208852,6.12679705109124,17.7835265736234,9.55137267572189,65,65,31542035771.3,2677028.08296,646,790,"221","221B","221Ba","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Hudson Limestone Valley",1,724105.504392,293035.101094,22
"633",2016,1629.05419245374,605.424977434086,45.7987381214974,8.91875523705913,54.7174933585565,22.899369081611,4.45937763960982,27.3587467212208,9.75384304645072,23.337757346472,9.53749422624231,9.39496471455372,9.51268099100113,9.53749421474997,42.5044438368295,23.7825118564644,6,6,176703017.156,223067.482956,676,814,"211","211I","211Ia","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Catskill Mountains","Catskill Mountains",0,43664.2609704,17670.2994937,23
"634",2016,2599.33027935166,1535.87640017444,70.3994725468378,13.9179401785848,84.3174127254226,35.1997362968453,6.95897011219341,42.1587064090387,5.3385906597653,7.84840711975412,4.97070206267701,4.90943786402698,4.95820286194177,4.97070205961282,15.5582325686586,8.69482999414835,58,58,1884267054.78,603656.767131,717,853,"211","211F","211Fc","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Eastern Allegheny Plateau",0,465612.531295,188426.706262,24
"635",2016,2429.7080606599,1496.73568865365,66.9351150685287,13.1591709270869,80.0942859956156,33.4675575560688,6.57958548461065,40.0471430406794,8.32662395667159,11.6681338004177,7.78632277448632,7.78938391201289,7.7846283643424,7.78632277089689,23.5504482551868,12.7913674625864,30,33,9678455959.46,1084726.0397,729,881,"221","221B","221Bd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Hudson Valley","Kittatinny-Shawangunk Ridges",1,222186.775929,89915.798114,25
"636",2016,2133.87917761405,1207.74366543029,61.2355697416092,11.9179539204467,73.1535236620559,30.6177848919659,5.95897698138113,36.576761873347,4.42062391094815,6.53821389075569,4.29456704341713,4.25818211466546,4.2883060507346,4.29456704136851,11.0922663579834,6.00292078261265,153,158,61464507237.2,3032238.22779,762,918,"M221","M221A","M221Ac","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Ridge and Valley",1,1411030.92831,571023.957443,26
"637",2016,2118.57091853748,1331.69591822131,60.9763831812677,11.7578246723851,72.7342078536528,30.48819161167,5.87891235671082,36.3671039683809,6.57811396558913,12.1036801374099,4.49066070497967,4.42779741604813,4.48019734030362,4.49066070237521,63.8794361269127,34.6615119644799,4,4,233891213.16,207017.730059,789,954,"221","221D","221Dc","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Newark",0,57795.7843329,23389.1241015,27
"638",2016,1659.74011301958,643.823021452318,49.189210766727,9.57021508978606,58.759425856513,24.5946054080736,4.78510756883132,29.379712976905,12.3682838572822,25.8278294951295,11.5623648345886,11.433212002202,11.5410710844294,11.5623648248275,38.0911383914936,20.7505475151715,11,11,290497429.995,267681.588271,791,951,"211","211F","211Fd","Humid Temperate","Warm Continental","Northeastern Mixed Forest","Northern Glaciated Allegheny Plateau","Pocono Plateau",0,71783.4781289,29049.7429488,28
"639",2016,4842.63650415988,3668.80949071478,129.503319521469,24.763183605979,154.266503127448,64.7516597754004,12.3815918193428,77.1332515947432,17.2145233961122,19.3527687700962,15.5854551864895,15.4367137291866,15.5615204073411,15.5854551841129,42.5915217591746,23.6578320797598,11,13,541020981.278,379092.493115,821,990,"221","221A","221Am","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Lower New England","Reading Prong",0,133689.273097,54102.129344,29
"640",2016,2830.4855646749,1770.86032787935,79.7318218298151,15.3426730095351,95.0744948393502,39.8659109317251,7.67133652265574,47.5372474543808,10.9051833029242,13.7914670401298,10.5477361997973,10.452962827944,10.5322640626713,10.5477361967981,26.8401181870405,14.8927299035803,27,28,2261728973,892052.281746,825,1003,"221","221D","221Da","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Gettysburg Piedmont Lowland",0,558885.403464,226172.898439,30
"641",2016,2285.10491008982,1367.02501177476,65.4711132104651,12.6276848831081,78.0987980935732,32.7355566231956,6.31384245851485,39.0493990817104,8.84223548139619,12.2444290232532,8.55691490829363,8.50914136120876,8.5489492980262,8.5569149057229,21.076691954797,11.5354672262212,52,55,60960932672.1,2714816.25174,827,1004,"M221","M221A","M221Ad","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Northern Great Valley",1,1399470.44702,566345.596647,31
"642",2016,3065.9004217756,2140.54223642192,96.8133669081926,18.6405635242841,115.453930432477,48.4066834744284,9.32028178746695,57.7269652618953,27.9647140396588,27.1892117331474,28.098481588645,28.1143822382328,28.1010270160525,28.0984815890757,73.562205170735,39.6408689100464,4,4,228434102.718,738136.562702,893,1058,"221","221D","221Db","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Piedmont Upland",0,56447.3152532,22843.418026,32
"643",2016,2668.99819527308,1730.04369108409,65.5631107714561,12.7211632899876,78.2842740614436,32.7815554046389,6.36058166360691,39.1421370682458,3.36294359047288,4.80470795709824,3.07584707922567,3.04266811810537,3.06982419465218,3.07584707777102,8.61873930351753,4.63906619843403,237,240,66925662633.2,4001953.55157,937,1097,"M221","M221D","M221Da","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Northern Blue Ridge Mountains",1,1536401.80517,621759.751264,33
"644",2016,2170.55161608087,1218.88846035701,54.9016837913778,10.7478772896649,65.6495610810427,27.4508419142401,5.37393866306615,32.8247805773062,5.4467558543472,8.34856722098551,5.44059679784141,5.37741689174798,5.42943259087276,5.44059679516914,13.7524418336307,7.41062973054717,130,133,80594665029.3,6080161.9395,1019,1175,"M221","M221A","M221Ab","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Great Valley of Virginia",1,1850198.9217,748748.9389,34
"645",2016,2984.640790857,2040.70620421724,68.0969069080912,13.4095515842517,81.5064584923429,34.0484534718998,6.70477581026793,40.7532292821677,6.82009834772748,9.81930410642047,6.40006406686597,6.1638288864968,6.35834783076493,6.40006406403087,17.2955628582569,9.47958527004158,64,64,35366794325.2,2508208.44375,1022,1177,"221","221D","221De","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Northern Piedmont",1,811909.878907,328568.270786,35
"646",2016,3958.76227710272,3268.89407925413,104.422592729103,19.9904159562921,124.413008685395,52.2112963772011,9.99520799332548,62.2065043705266,64.5484201013747,66.0164893362615,64.7365447204031,64.7143124608306,64.7329724885183,64.7365447207132,152.120634608274,76.9691981456227,2,2,73540579.7495,391677.050662,1041,1194,"221","221D","221Dd","Humid Temperate","Hot Continental","Eastern Broadleaf Forest","Northern Appalachian Piedmont","Triassic Basins",0,18172.3514826,7354.08973076,36
"647",2016,2430.70312460504,1372.51304620522,61.5384325809854,12.0649830801764,73.6034156611618,30.7692163120016,6.03249156108493,36.8017078730866,3.52423068913645,5.67817638661158,3.22143581894972,3.15561719179311,3.20993725453241,3.22143581724444,8.43670150802701,4.56842584549848,272,275,67705985195.9,2552005.1041,1060,1206,"M221","M221A","M221Aa","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Ridge and Valley","Ridge and Valley",1,1554315.54628,629009.18509,37
"648",2016,2612.63315398409,1464.62120913159,59.7742113279356,11.918965172001,71.6931764999365,29.8871056887387,5.95948260969103,35.8465882984297,9.01413936132036,14.6395231179432,9.03892075004299,8.71992587938212,8.97900620857735,9.03892074365144,24.4399603563512,13.6303388381761,33,33,1465417881.38,756520.343672,1135,1289,"231","231I","231Ib","Humid Temperate","Subtropical","Southeastern Mixed Forest","Central Appalachian Piedmont","Lynchburg Belt",0,362112.572613,146541.759011,38
"649",2016,3271.51310531555,1967.14697965835,81.0261767842733,15.6479016166027,96.674078400876,40.5130884162063,7.82395083505073,48.337039251257,3.31751991695066,5.78320668105338,3.17657614699403,3.25492819219707,3.18916773789849,3.17657614915465,40.3227442277511,22.525087703797,7,7,203773157.609,683810.759135,1225,1359,"M221","M221C","M221Cb","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Northern Cumberland Mountains","Eastern Coal Fields",0,50353.8357549,20377.4743617,39
"650",2016,2586.65527213243,1436.06202222551,72.9896321162772,14.4416553688726,87.4312874851498,36.4948160845015,7.22082771042358,43.7156437949251,8.45715510555161,15.1393725501279,8.51200576301971,7.93926276516988,8.40735255696479,8.51200575346626,35.2085382968981,19.851034572309,11,11,742220147.787,436121.44388,1232,1381,"M221","M221B","M221Be","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Allegheny Mountains","Western Allegheny Mountain and Valley",0,183406.661585,74222.0426347,40
"651",2016,3166.08305003503,2060.53544505566,69.4506153375514,13.6362614858533,83.0868768234047,34.7253076865982,6.81813076009612,41.5434384466943,11.7297359736254,16.4199048027568,11.4756338418626,11.0716470300894,11.4058480975794,11.4756338350699,33.8404325280596,18.8650252799994,17,17,528512343.335,497240.891198,1391,1511,"M221","M221D","M221Db","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Central Blue Ridge Mountains",0,130598.19039,52851.2125532,41
"652",2016,3099.33060685541,1835.68444733424,73.7783325751428,14.493511630339,88.2718442054818,36.8891663099402,7.24675583745402,44.1359221473942,2.78293792263752,3.97745061631977,2.65856607466982,2.60973925356984,2.64961415885961,2.65856607332176,6.86618290294365,3.76069542970074,444,448,114899866483,3657874.60236,1465,1581,"M221","M221D","M221Dc","Humid Temperate","Hot Continental","Central Appalachian Broadleaf Forest-Coniferous Forest-Meadow","Blue Ridge Mountains","Southern Blue Ridge Mountains",1,2637737.9817,1067454.68919,42
